+3.4200000E-03,+1.8062499762E+00
+3.4205000E-03,+1.8687499762E+00
+3.4210000E-03,+2.2593749762E+00
+3.4215000E-03,+2.4624999762E+00
+3.4220000E-03,+1.8843749762E+00
+3.4225000E-03,+1.7749999762E+00
+3.4230000E-03,+1.9937499762E+00
+3.4235000E-03,+2.4937499762E+00
+3.4240000E-03,+2.1656249762E+00
+3.4245000E-03,+1.8062499762E+00
+3.4250000E-03,+1.8531249762E+00
+3.4255000E-03,+2.2281249762E+00
+3.4260000E-03,+2.4624999762E+00
+3.4265000E-03,+1.8687499762E+00
+3.4270000E-03,+1.7906249762E+00
+3.4275000E-03,+1.9312499762E+00
+3.4280000E-03,+2.3843749762E+00
+3.4285000E-03,+2.2437499762E+00
+3.4290000E-03,+1.8218749762E+00
+3.4295000E-03,+1.8062499762E+00
+3.4300000E-03,+2.1187499762E+00
+3.4305000E-03,+2.5249999762E+00
+3.4310000E-03,+1.9624999762E+00
+3.4315000E-03,+1.7593749762E+00
+3.4320000E-03,+1.9156249762E+00
+3.4325000E-03,+2.3843749762E+00
+3.4330000E-03,+2.3531249762E+00
+3.4335000E-03,+1.8374999762E+00
+3.4340000E-03,+1.8218749762E+00
+3.4345000E-03,+2.0718749762E+00
+3.4350000E-03,+2.5093749762E+00
+3.4355000E-03,+2.0406249762E+00
+3.4360000E-03,+1.7749999762E+00
+3.4365000E-03,+1.8531249762E+00
+3.4370000E-03,+2.3062499762E+00
+3.4375000E-03,+2.4156249762E+00
+3.4380000E-03,+1.8531249762E+00
+3.4385000E-03,+1.7749999762E+00
+3.4390000E-03,+2.0093749762E+00
+3.4395000E-03,+2.5249999762E+00
+3.4400000E-03,+2.0874999762E+00
+3.4405000E-03,+1.7593749762E+00
+3.4410000E-03,+1.8531249762E+00
+3.4415000E-03,+2.2749999762E+00
+3.4420000E-03,+2.4624999762E+00
+3.4425000E-03,+1.8687499762E+00
+3.4430000E-03,+1.7906249762E+00
+3.4435000E-03,+1.9781249762E+00
+3.4440000E-03,+2.4937499762E+00
+3.4445000E-03,+2.1499999762E+00
+3.4450000E-03,+1.7906249762E+00
+3.4455000E-03,+1.8374999762E+00
+3.4460000E-03,+2.2281249762E+00
+3.4465000E-03,+2.5093749762E+00
+3.4470000E-03,+1.9156249762E+00
+3.4475000E-03,+1.7437499762E+00
+3.4480000E-03,+1.9468749762E+00
+3.4485000E-03,+2.4624999762E+00
+3.4490000E-03,+2.2281249762E+00
+3.4495000E-03,+1.7749999762E+00
+3.4500000E-03,+1.8374999762E+00
+3.4505000E-03,+2.1812499762E+00
+3.4510000E-03,+2.4781249762E+00
+3.4515000E-03,+1.9312499762E+00
+3.4520000E-03,+1.7906249762E+00
+3.4525000E-03,+1.8999999762E+00
+3.4530000E-03,+2.3687499762E+00
+3.4535000E-03,+2.3218749762E+00
+3.4540000E-03,+1.8374999762E+00
+3.4545000E-03,+1.8062499762E+00
+3.4550000E-03,+2.1031249762E+00
+3.4555000E-03,+2.5406249761E+00
+3.4560000E-03,+2.0093749762E+00
+3.4565000E-03,+1.7593749762E+00
+3.4570000E-03,+1.8843749762E+00
+3.4575000E-03,+2.3374999762E+00
+3.4580000E-03,+2.3843749761E+00
+3.4585000E-03,+1.8687499762E+00
+3.4590000E-03,+1.8218749762E+00
+3.4595000E-03,+2.0249999762E+00
+3.4600000E-03,+2.4781249762E+00
+3.4605000E-03,+2.0718749762E+00
+3.4610000E-03,+1.7593749762E+00
+3.4615000E-03,+1.8218749762E+00
+3.4620000E-03,+2.2593749762E+00
+3.4625000E-03,+2.4624999761E+00
+3.4630000E-03,+1.8687499762E+00
+3.4635000E-03,+1.7593749762E+00
+3.4640000E-03,+1.9937499762E+00
+3.4645000E-03,+1.7749999762E+00
+3.4650000E-03,+1.6968749762E+00
+3.4655000E-03,+1.6343749762E+00
+3.4660000E-03,+1.6656249762E+00
+3.4665000E-03,+1.6656249762E+00
+3.4670000E-03,+1.6968749762E+00
+3.4675000E-03,+1.8374999762E+00
+3.4680000E-03,+1.7906249762E+00
+3.4685000E-03,+1.9312499762E+00
+3.4690000E-03,+2.3999999762E+00
+3.4695000E-03,+2.2124999762E+00
+3.4700000E-03,+1.7906249762E+00
+3.4705000E-03,+1.8218749762E+00
+3.4710000E-03,+2.1812499762E+00
+3.4715000E-03,+2.5406249761E+00
+3.4720000E-03,+1.8999999762E+00
+3.4725000E-03,+1.7437499762E+00
+3.4730000E-03,+1.9156249762E+00
+3.4735000E-03,+2.4156249761E+00
+3.4740000E-03,+1.7124999762E+00
+3.4745000E-03,+1.6656249762E+00
+3.4750000E-03,+1.6812499762E+00
+3.4755000E-03,+1.6499999762E+00
+3.4760000E-03,+1.6343749762E+00
+3.4765000E-03,+1.6343749762E+00
+3.4770000E-03,+1.7906249762E+00
+3.4775000E-03,+1.8843749762E+00
+3.4780000E-03,+2.3218749762E+00
+3.4785000E-03,+2.3531249761E+00
+3.4790000E-03,+1.8218749762E+00
+3.4795000E-03,+1.7906249762E+00
+3.4800000E-03,+2.0874999762E+00
+3.4805000E-03,+2.4937499761E+00
+3.4810000E-03,+2.0562499762E+00
+3.4815000E-03,+1.7749999762E+00
+3.4820000E-03,+1.8687499762E+00
+3.4825000E-03,+2.2437499762E+00
+3.4830000E-03,+2.4156249761E+00
+3.4835000E-03,+1.8843749762E+00
+3.4840000E-03,+1.7906249762E+00
+3.4845000E-03,+1.9781249762E+00
+3.4850000E-03,+2.4624999762E+00
+3.4855000E-03,+2.1343749761E+00
+3.4860000E-03,+1.7749999762E+00
+3.4865000E-03,+1.8374999762E+00
+3.4870000E-03,+2.2281249762E+00
+3.4875000E-03,+2.5093749761E+00
+3.4880000E-03,+1.7281249762E+00
+3.4885000E-03,+1.6968749762E+00
+3.4890000E-03,+1.6812499762E+00
+3.4895000E-03,+1.6499999762E+00
+3.4900000E-03,+1.6812499762E+00
+3.4905000E-03,+1.6812499762E+00
+3.4910000E-03,+1.7593749762E+00
+3.4915000E-03,+2.1812499762E+00
+3.4920000E-03,+2.4937499761E+00
+3.4925000E-03,+1.9312499762E+00
+3.4930000E-03,+1.7593749762E+00
+3.4935000E-03,+1.8843749762E+00
+3.4940000E-03,+2.4312499762E+00
+3.4945000E-03,+2.3374999761E+00
+3.4950000E-03,+1.8062499762E+00
+3.4955000E-03,+1.8062499762E+00
+3.4960000E-03,+2.1343749762E+00
+3.4965000E-03,+2.5406249761E+00
+3.4970000E-03,+1.9624999762E+00
+3.4975000E-03,+1.7593749762E+00
+3.4980000E-03,+1.8999999762E+00
+3.4985000E-03,+2.3374999762E+00
+3.4990000E-03,+2.3687499761E+00
+3.4995000E-03,+1.8531249762E+00
+3.5000000E-03,+1.8062499762E+00
+3.5005000E-03,+2.0718749762E+00
+3.5010000E-03,+2.5406249761E+00
+3.5015000E-03,+2.0406249762E+00
+3.5020000E-03,+1.7593749762E+00
+3.5025000E-03,+1.6187499762E+00
+3.5030000E-03,+1.6812499762E+00
+3.5035000E-03,+1.6343749762E+00
+3.5040000E-03,+1.6343749762E+00
+3.5045000E-03,+1.6656249762E+00
+3.5050000E-03,+1.8218749762E+00
+3.5055000E-03,+2.5249999761E+00
+3.5060000E-03,+2.0874999761E+00
+3.5065000E-03,+1.7906249762E+00
+3.5070000E-03,+1.8374999762E+00
+3.5075000E-03,+2.1812499762E+00
+3.5080000E-03,+2.4624999761E+00
+3.5085000E-03,+1.8999999762E+00
+3.5090000E-03,+1.7749999762E+00
+3.5095000E-03,+1.9312499762E+00
+3.5100000E-03,+2.4624999762E+00
+3.5105000E-03,+2.1968749761E+00
+3.5110000E-03,+1.7906249762E+00
+3.5115000E-03,+1.8218749762E+00
+3.5120000E-03,+2.1968749762E+00
+3.5125000E-03,+2.5093749761E+00
+3.5130000E-03,+1.9312499762E+00
+3.5135000E-03,+1.7593749762E+00
+3.5140000E-03,+1.8999999762E+00
+3.5145000E-03,+2.4156249762E+00
+3.5150000E-03,+2.2906249761E+00
+3.5155000E-03,+1.8062499762E+00
+3.5160000E-03,+1.8062499762E+00
+3.5165000E-03,+1.5562499762E+00
+3.5170000E-03,+1.6656249762E+00
+3.5175000E-03,+1.6343749762E+00
+3.5180000E-03,+1.6187499762E+00
+3.5185000E-03,+1.6499999762E+00
+3.5190000E-03,+1.8374999762E+00
+3.5195000E-03,+2.3531249761E+00
+3.5200000E-03,+1.8374999762E+00
+3.5205000E-03,+1.8062499762E+00
+3.5210000E-03,+2.0874999762E+00
+3.5215000E-03,+2.4937499761E+00
+3.5220000E-03,+2.0093749761E+00
+3.5225000E-03,+1.7593749762E+00
+3.5230000E-03,+1.8687499762E+00
+3.5235000E-03,+2.3218749762E+00
+3.5240000E-03,+2.4156249761E+00
+3.5245000E-03,+1.8374999762E+00
+3.5250000E-03,+1.7749999762E+00
+3.5255000E-03,+2.0093749762E+00
+3.5260000E-03,+2.5093749761E+00
+3.5265000E-03,+2.0718749761E+00
+3.5270000E-03,+1.7593749762E+00
+3.5275000E-03,+1.8531249762E+00
+3.5280000E-03,+2.2593749762E+00
+3.5285000E-03,+2.4312499761E+00
+3.5290000E-03,+1.8687499762E+00
+3.5295000E-03,+1.7749999762E+00
+3.5300000E-03,+1.9468749762E+00
+3.5305000E-03,+2.4624999761E+00
+3.5310000E-03,+2.1812499761E+00
+3.5315000E-03,+1.8218749762E+00
+3.5320000E-03,+1.8218749762E+00
+3.5325000E-03,+2.1656249762E+00
+3.5330000E-03,+2.4937499761E+00
+3.5335000E-03,+1.8999999762E+00
+3.5340000E-03,+1.7593749762E+00
+3.5345000E-03,+1.9312499762E+00
+3.5350000E-03,+2.3531249761E+00
+3.5355000E-03,+1.6968749762E+00
+3.5360000E-03,+1.6656249762E+00
+3.5365000E-03,+1.6656249762E+00
+3.5370000E-03,+1.6343749762E+00
+3.5375000E-03,+1.6187499762E+00
+3.5380000E-03,+1.6656249762E+00
+3.5385000E-03,+1.8062499762E+00
+3.5390000E-03,+1.8687499762E+00
+3.5395000E-03,+2.3374999762E+00
+3.5400000E-03,+2.3374999761E+00
+3.5405000E-03,+1.8374999762E+00
+3.5410000E-03,+1.8062499762E+00
+3.5415000E-03,+2.0718749762E+00
+3.5420000E-03,+2.5718749761E+00
+3.5425000E-03,+2.0249999761E+00
+3.5430000E-03,+1.7593749762E+00
+3.5435000E-03,+1.8687499762E+00
+3.5440000E-03,+2.3374999762E+00
+3.5445000E-03,+2.4156249761E+00
+3.5450000E-03,+1.8374999762E+00
+3.5455000E-03,+1.7906249762E+00
+3.5460000E-03,+2.0406249762E+00
+3.5465000E-03,+2.5406249761E+00
+3.5470000E-03,+2.1031249761E+00
+3.5475000E-03,+1.7593749762E+00
+3.5480000E-03,+1.8374999762E+00
+3.5485000E-03,+2.2749999762E+00
+3.5490000E-03,+2.4937499761E+00
+3.5495000E-03,+1.8843749762E+00
+3.5500000E-03,+1.7593749762E+00
+3.5505000E-03,+1.9937499762E+00
+3.5510000E-03,+2.4781249761E+00
+3.5515000E-03,+2.1343749761E+00
+3.5520000E-03,+1.7906249762E+00
+3.5525000E-03,+1.8531249762E+00
+3.5530000E-03,+2.1968749762E+00
+3.5535000E-03,+2.4937499761E+00
+3.5540000E-03,+1.9156249762E+00
+3.5545000E-03,+1.7906249762E+00
+3.5550000E-03,+1.9156249762E+00
+3.5555000E-03,+2.4468749761E+00
+3.5560000E-03,+2.2437499761E+00
+3.5565000E-03,+1.8374999762E+00
+3.5570000E-03,+1.8374999762E+00
+3.5575000E-03,+2.1656249762E+00
+3.5580000E-03,+2.4937499761E+00
+3.5585000E-03,+1.9468749762E+00
+3.5590000E-03,+1.7906249762E+00
+3.5595000E-03,+1.9156249762E+00
+3.5600000E-03,+2.3531249762E+00
+3.5605000E-03,+2.3062499761E+00
+3.5610000E-03,+1.8374999762E+00
+3.5615000E-03,+1.8062499762E+00
+3.5620000E-03,+2.0718749762E+00
+3.5625000E-03,+2.4937499761E+00
+3.5630000E-03,+2.0093749761E+00
+3.5635000E-03,+1.7593749762E+00
+3.5640000E-03,+1.8531249762E+00
+3.5645000E-03,+2.3374999762E+00
+3.5650000E-03,+2.4312499761E+00
+3.5655000E-03,+1.8531249762E+00
+3.5660000E-03,+1.8062499762E+00
+3.5665000E-03,+2.0406249762E+00
+3.5670000E-03,+2.5249999761E+00
+3.5675000E-03,+2.0718749761E+00
+3.5680000E-03,+1.7749999762E+00
+3.5685000E-03,+1.8687499762E+00
+3.5690000E-03,+2.2437499762E+00
+3.5695000E-03,+2.4781249761E+00
+3.5700000E-03,+1.8843749762E+00
+3.5705000E-03,+1.7593749762E+00
+3.5710000E-03,+1.9781249762E+00
+3.5715000E-03,+2.4937499761E+00
+3.5720000E-03,+2.1656249761E+00
+3.5725000E-03,+1.7593749762E+00
+3.5730000E-03,+1.8218749762E+00
+3.5735000E-03,+2.2124999762E+00
+3.5740000E-03,+2.5093749761E+00
+3.5745000E-03,+1.8843749762E+00
+3.5750000E-03,+1.7749999762E+00
+3.5755000E-03,+1.9781249762E+00
+3.5760000E-03,+2.4468749761E+00
+3.5765000E-03,+2.2281249761E+00
+3.5770000E-03,+1.8218749762E+00
+3.5775000E-03,+1.8531249762E+00
+3.5780000E-03,+2.1656249762E+00
+3.5785000E-03,+2.5093749761E+00
+3.5790000E-03,+1.9468749761E+00
+3.5795000E-03,+1.7749999762E+00
+3.5800000E-03,+1.9312499762E+00
+3.5805000E-03,+2.4156249762E+00
+3.5810000E-03,+2.3062499761E+00
+3.5815000E-03,+1.8062499762E+00
+3.5820000E-03,+1.8218749762E+00
+3.5825000E-03,+2.1031249762E+00
+3.5830000E-03,+2.4937499761E+00
+3.5835000E-03,+1.9781249761E+00
+3.5840000E-03,+1.7749999762E+00
+3.5845000E-03,+1.8687499762E+00
+3.5850000E-03,+2.3218749762E+00
+3.5855000E-03,+2.3531249761E+00
+3.5860000E-03,+1.8687499762E+00
+3.5865000E-03,+1.7749999762E+00
+3.5870000E-03,+2.0406249762E+00
+3.5875000E-03,+2.5093749761E+00
+3.5880000E-03,+2.0874999761E+00
+3.5885000E-03,+1.7749999762E+00
+3.5890000E-03,+1.8531249762E+00
+3.5895000E-03,+2.2906249762E+00
+3.5900000E-03,+2.4624999761E+00
+3.5905000E-03,+1.8843749762E+00
+3.5910000E-03,+1.7906249762E+00
+3.5915000E-03,+1.9781249762E+00
+3.5920000E-03,+2.4781249761E+00
+3.5925000E-03,+2.1499999761E+00
+3.5930000E-03,+1.7906249762E+00
+3.5935000E-03,+1.8062499762E+00
+3.5940000E-03,+2.1968749762E+00
+3.5945000E-03,+2.4937499761E+00
+3.5950000E-03,+1.8999999762E+00
+3.5955000E-03,+1.7593749762E+00
+3.5960000E-03,+1.9312499762E+00
+3.5965000E-03,+2.4781249761E+00
+3.5970000E-03,+2.2124999761E+00
+3.5975000E-03,+1.7593749762E+00
+3.5980000E-03,+1.8218749762E+00
+3.5985000E-03,+2.1812499762E+00
+3.5990000E-03,+2.5093749761E+00
+3.5995000E-03,+1.9156249762E+00
+3.6000000E-03,+1.7749999762E+00
+3.6005000E-03,+1.9156249762E+00
+3.6010000E-03,+2.4312499762E+00
+3.6015000E-03,+2.3062499761E+00
+3.6020000E-03,+1.8374999762E+00
+3.6025000E-03,+1.8062499762E+00
+3.6030000E-03,+2.1187499762E+00
+3.6035000E-03,+2.5406249761E+00
+3.6040000E-03,+1.9624999761E+00
+3.6045000E-03,+1.7593749762E+00
+3.6050000E-03,+1.8999999762E+00
+3.6055000E-03,+2.3531249762E+00
+3.6060000E-03,+2.3218749761E+00
+3.6065000E-03,+1.8218749762E+00
+3.6070000E-03,+1.8062499762E+00
+3.6075000E-03,+2.0718749762E+00
+3.6080000E-03,+2.4781249761E+00
+3.6085000E-03,+2.0249999761E+00
+3.6090000E-03,+1.8062499762E+00
+3.6095000E-03,+1.8531249762E+00
+3.6100000E-03,+2.3062499762E+00
+3.6105000E-03,+2.4468749761E+00
+3.6110000E-03,+1.8843749762E+00
+3.6115000E-03,+1.7749999762E+00
+3.6120000E-03,+2.0093749762E+00
+3.6125000E-03,+2.5093749761E+00
+3.6130000E-03,+2.1343749761E+00
+3.6135000E-03,+1.8062499762E+00
+3.6140000E-03,+1.8531249762E+00
+3.6145000E-03,+2.2124999762E+00
+3.6150000E-03,+2.4781249761E+00
+3.6155000E-03,+1.9156249762E+00
+3.6160000E-03,+1.7749999762E+00
+3.6165000E-03,+1.9624999762E+00
+3.6170000E-03,+2.4312499761E+00
+3.6175000E-03,+2.2281249761E+00
+3.6180000E-03,+1.8218749762E+00
+3.6185000E-03,+1.8062499762E+00
+3.6190000E-03,+2.1812499762E+00
+3.6195000E-03,+2.5406249761E+00
+3.6200000E-03,+1.9156249761E+00
+3.6205000E-03,+1.7437499762E+00
+3.6210000E-03,+1.9312499762E+00
+3.6215000E-03,+2.3999999762E+00
+3.6220000E-03,+2.2906249761E+00
+3.6225000E-03,+1.8062499762E+00
+3.6230000E-03,+1.8218749762E+00
+3.6235000E-03,+2.1343749762E+00
+3.6240000E-03,+2.5249999761E+00
+3.6245000E-03,+1.9781249761E+00
+3.6250000E-03,+1.7593749762E+00
+3.6255000E-03,+1.8843749762E+00
+3.6260000E-03,+2.3843749762E+00
+3.6265000E-03,+2.3687499761E+00
+3.6270000E-03,+1.8218749762E+00
+3.6275000E-03,+1.7906249762E+00
+3.6280000E-03,+2.0874999762E+00
+3.6285000E-03,+2.5406249761E+00
+3.6290000E-03,+1.9937499761E+00
+3.6295000E-03,+1.7906249762E+00
+3.6300000E-03,+1.8687499762E+00
+3.6305000E-03,+2.3374999762E+00
+3.6310000E-03,+2.3999999761E+00
+3.6315000E-03,+1.8531249762E+00
+3.6320000E-03,+1.8218749762E+00
+3.6325000E-03,+2.0093749762E+00
+3.6330000E-03,+2.5406249761E+00
+3.6335000E-03,+2.1031249761E+00
+3.6340000E-03,+1.7906249762E+00
+3.6345000E-03,+1.8531249762E+00
+3.6350000E-03,+2.2749999762E+00
+3.6355000E-03,+2.4624999761E+00
+3.6360000E-03,+1.8999999762E+00
+3.6365000E-03,+1.7749999762E+00
+3.6370000E-03,+1.9781249762E+00
+3.6375000E-03,+2.4312499761E+00
+3.6380000E-03,+2.1812499761E+00
+3.6385000E-03,+1.8062499762E+00
+3.6390000E-03,+1.8374999762E+00
+3.6395000E-03,+2.1499999762E+00
+3.6400000E-03,+2.4624999761E+00
+3.6405000E-03,+1.9468749761E+00
+3.6410000E-03,+1.7593749762E+00
+3.6415000E-03,+1.9156249762E+00
+3.6420000E-03,+2.3999999762E+00
+3.6425000E-03,+2.2906249761E+00
+3.6430000E-03,+1.8218749762E+00
+3.6435000E-03,+1.8062499762E+00
+3.6440000E-03,+2.1656249762E+00
+3.6445000E-03,+2.5406249761E+00
+3.6450000E-03,+1.9781249761E+00
+3.6455000E-03,+1.7593749762E+00
+3.6460000E-03,+1.9156249762E+00
+3.6465000E-03,+2.3531249762E+00
+3.6470000E-03,+2.3843749761E+00
+3.6475000E-03,+1.8374999762E+00
+3.6480000E-03,+1.7906249762E+00
+3.6485000E-03,+2.0562499762E+00
+3.6490000E-03,+2.5249999761E+00
+3.6495000E-03,+2.0406249761E+00
+3.6500000E-03,+1.7593749762E+00
+3.6505000E-03,+1.8531249762E+00
+3.6510000E-03,+2.3374999762E+00
+3.6515000E-03,+2.4156249761E+00
+3.6520000E-03,+1.8531249762E+00
+3.6525000E-03,+1.7749999762E+00
+3.6530000E-03,+2.0562499762E+00
+3.6535000E-03,+2.5093749761E+00
+3.6540000E-03,+2.0718749761E+00
+3.6545000E-03,+1.7749999762E+00
+3.6550000E-03,+1.8531249762E+00
+3.6555000E-03,+2.2906249762E+00
+3.6560000E-03,+2.4624999761E+00
+3.6565000E-03,+1.8999999762E+00
+3.6570000E-03,+1.8062499762E+00
+3.6575000E-03,+1.9781249762E+00
+3.6580000E-03,+2.5093749761E+00
+3.6585000E-03,+2.1499999761E+00
+3.6590000E-03,+1.8062499762E+00
+3.6595000E-03,+1.8374999762E+00
+3.6600000E-03,+2.2437499762E+00
+3.6605000E-03,+2.4781249761E+00
+3.6610000E-03,+1.8999999761E+00
+3.6615000E-03,+1.7749999762E+00
+3.6620000E-03,+1.9624999762E+00
+3.6625000E-03,+2.3843749761E+00
+3.6630000E-03,+2.2281249761E+00
+3.6635000E-03,+1.8218749762E+00
+3.6640000E-03,+1.8218749762E+00
+3.6645000E-03,+2.1031249762E+00
+3.6650000E-03,+2.5249999761E+00
+3.6655000E-03,+1.9781249761E+00
+3.6660000E-03,+1.7749999762E+00
+3.6665000E-03,+1.8999999762E+00
+3.6670000E-03,+2.3843749762E+00
+3.6675000E-03,+2.3531249761E+00
+3.6680000E-03,+1.8374999762E+00
+3.6685000E-03,+1.8062499762E+00
+3.6690000E-03,+2.1031249762E+00
+3.6695000E-03,+2.5093749761E+00
+3.6700000E-03,+2.0249999761E+00
+3.6705000E-03,+1.7749999762E+00
+3.6710000E-03,+1.8687499762E+00
+3.6715000E-03,+2.3062499762E+00
+3.6720000E-03,+2.4468749761E+00
+3.6725000E-03,+1.8687499762E+00
+3.6730000E-03,+1.7749999762E+00
+3.6735000E-03,+2.0093749762E+00
+3.6740000E-03,+2.5093749761E+00
+3.6745000E-03,+2.0874999761E+00
+3.6750000E-03,+1.7593749762E+00
+3.6755000E-03,+1.8531249762E+00
+3.6760000E-03,+2.2749999762E+00
+3.6765000E-03,+2.4624999761E+00
+3.6770000E-03,+1.8687499762E+00
+3.6775000E-03,+1.7593749762E+00
+3.6780000E-03,+2.0093749762E+00
+3.6785000E-03,+2.4937499761E+00
+3.6790000E-03,+2.1499999761E+00
+3.6795000E-03,+1.7906249762E+00
+3.6800000E-03,+1.8531249762E+00
+3.6805000E-03,+2.2281249762E+00
+3.6810000E-03,+2.5093749761E+00
+3.6815000E-03,+1.8843749761E+00
+3.6820000E-03,+1.7593749762E+00
+3.6825000E-03,+1.9468749762E+00
+3.6830000E-03,+2.4781249761E+00
+3.6835000E-03,+2.2281249761E+00
+3.6840000E-03,+1.8062499762E+00
+3.6845000E-03,+1.8374999762E+00
+3.6850000E-03,+2.1968749762E+00
+3.6855000E-03,+2.4624999761E+00
+3.6860000E-03,+1.9312499761E+00
+3.6865000E-03,+1.7749999762E+00
+3.6870000E-03,+1.8999999762E+00
+3.6875000E-03,+2.3843749762E+00
+3.6880000E-03,+2.3218749761E+00
+3.6885000E-03,+1.8374999762E+00
+3.6890000E-03,+1.8218749762E+00
+3.6895000E-03,+2.0874999762E+00
+3.6900000E-03,+2.5406249761E+00
+3.6905000E-03,+1.9937499761E+00
+3.6910000E-03,+1.7906249762E+00
+3.6915000E-03,+1.8687499762E+00
+3.6920000E-03,+2.3687499762E+00
+3.6925000E-03,+2.3843749761E+00
+3.6930000E-03,+1.8531249762E+00
+3.6935000E-03,+1.8062499762E+00
+3.6940000E-03,+2.0093749762E+00
+3.6945000E-03,+2.5093749761E+00
+3.6950000E-03,+2.0718749761E+00
+3.6955000E-03,+1.7749999761E+00
