+7.61060000E-03,
+7.61065000E-03,
+7.61070000E-03,
+7.61075000E-03,
+7.61080000E-03,
+7.61085000E-03,
+7.61090000E-03,
+7.61095000E-03,
+7.61100000E-03,
+7.61105000E-03,
+7.61110000E-03,
+7.61115000E-03,
+7.61120000E-03,
+7.61125000E-03,
+7.61130000E-03,
+7.61135000E-03,
+7.61140000E-03,
+7.61145000E-03,
+7.61150000E-03,
+7.61155000E-03,
+7.61160000E-03,
+7.61165000E-03,
+7.61170000E-03,
+7.61175000E-03,
+7.61180000E-03,
+7.61185000E-03,
+7.61190000E-03,
+7.61195000E-03,
+7.61200000E-03,
+7.61205000E-03,
+7.61210000E-03,
+7.61215000E-03,
+7.61220000E-03,
+7.61225000E-03,
+7.61230000E-03,
+7.61235000E-03,
+7.61240000E-03,
+7.61245000E-03,
+7.61250000E-03,
+7.61255000E-03,
+7.61260000E-03,
+7.61265000E-03,
+7.61270000E-03,
+7.61275000E-03,
+7.61280000E-03,
+7.61285000E-03,
+7.61290000E-03,
+7.61295000E-03,
+7.61300000E-03,
+7.61305000E-03,
+7.61310000E-03,
+7.61315000E-03,
+7.61320000E-03,
+7.61325000E-03,
+7.61330000E-03,
+7.61335000E-03,
+7.61340000E-03,
+7.61345000E-03,
+7.61350000E-03,
+7.61355000E-03,
+7.61360000E-03,
+7.61365000E-03,
+7.61370000E-03,
+7.61375000E-03,
+7.61380000E-03,
+7.61385000E-03,
+7.61390000E-03,
+7.61395000E-03,
+7.61400000E-03,
+7.61405000E-03,
+7.61410000E-03,
+7.61415000E-03,
+7.61420000E-03,
+7.61425000E-03,
+7.61430000E-03,
+7.61435000E-03,
+7.61440000E-03,
+7.61445000E-03,
+7.61450000E-03,
+7.61455000E-03,
+7.61460000E-03,
+7.61465000E-03,
+7.61470000E-03,
+7.61475000E-03,
+7.61480000E-03,
+7.61485000E-03,
+7.61490000E-03,
+7.61495000E-03,
+7.61500000E-03,
+7.61505000E-03,
+7.61510000E-03,
+7.61515000E-03,
+7.61520000E-03,
+7.61525000E-03,
+7.61530000E-03,
+7.61535000E-03,
+7.61540000E-03,
+7.61545000E-03,
+7.61550000E-03,
+7.61555000E-03,
+7.61560000E-03,
+7.61565000E-03,
+7.61570000E-03,
+7.61575000E-03,
+7.61580000E-03,
+7.61585000E-03,
+7.61590000E-03,
+7.61595000E-03,
+7.61600000E-03,
+7.61605000E-03,
+7.61610000E-03,
+7.61615000E-03,
+7.61620000E-03,
+7.61625000E-03,
+7.61630000E-03,
+7.61635000E-03,
+7.61640000E-03,
+7.61645000E-03,
+7.61650000E-03,
+7.61655000E-03,
+7.61660000E-03,
+7.61665000E-03,
+7.61670000E-03,
+7.61675000E-03,
+7.61680000E-03,
+7.61685000E-03,
+7.61690000E-03,
+7.61695000E-03,
+7.61700000E-03,
+7.61705000E-03,
+7.61710000E-03,
+7.61715000E-03,
+7.61720000E-03,
+7.61725000E-03,
+7.61730000E-03,
+7.61735000E-03,
+7.61740000E-03,
+7.61745000E-03,
+7.61750000E-03,
+7.61755000E-03,
+7.61760000E-03,
+7.61765000E-03,
+7.61770000E-03,
+7.61775000E-03,
+7.61780000E-03,
+7.61785000E-03,
+7.61790000E-03,
+7.61795000E-03,
+7.61800000E-03,
+7.61805000E-03,
+7.61810000E-03,
+7.61815000E-03,
+7.61820000E-03,
+7.61825000E-03,
+7.61830000E-03,
+7.61835000E-03,
+7.61840000E-03,
+7.61845000E-03,
+7.61850000E-03,
+7.61855000E-03,
+7.61860000E-03,
+7.61865000E-03,
+7.61870000E-03,
+7.61875000E-03,
+7.61880000E-03,
+7.61885000E-03,
+7.61890000E-03,
+7.61895000E-03,
+7.61900000E-03,
+7.61905000E-03,
+7.61910000E-03,
+7.61915000E-03,
+7.61920000E-03,
+7.61925000E-03,
+7.61930000E-03,
+7.61935000E-03,
+7.61940000E-03,
+7.61945000E-03,
+7.61950000E-03,
+7.61955000E-03,
+7.61960000E-03,
+7.61965000E-03,
+7.61970000E-03,
+7.61975000E-03,
+7.61980000E-03,
+7.61985000E-03,
+7.61990000E-03,
+7.61995000E-03,
+7.62000000E-03,
+7.62005000E-03,
+7.62010000E-03,
+7.62015000E-03,
+7.62020000E-03,
+7.62025000E-03,
+7.62030000E-03,
+7.62035000E-03,
+7.62040000E-03,
+7.62045000E-03,
+7.62050000E-03,
+7.62055000E-03,
+7.62060000E-03,
+7.62065000E-03,
+7.62070000E-03,
+7.62075000E-03,
+7.62080000E-03,
+7.62085000E-03,
+7.62090000E-03,
+7.62095000E-03,
+7.62100000E-03,
+7.62105000E-03,
+7.62110000E-03,
+7.62115000E-03,
+7.62120000E-03,
+7.62125000E-03,
+7.62130000E-03,
+7.62135000E-03,
+7.62140000E-03,
+7.62145000E-03,
