+7.60685000E-03,-63.75000452E-03
+7.60690000E-03,+367.50000110E-03
+7.60695000E-03,-257.50000479E-03
+7.60700000E-03,-132.50000536E-03
+7.60705000E-03,+417.50000145E-03
+7.60710000E-03,-238.75000440E-03
+7.60715000E-03,-182.50000588E-03
+7.60720000E-03,+405.00000113E-03
+7.60725000E-03,-201.25000399E-03
+7.60730000E-03,-238.75000641E-03
+7.60735000E-03,+323.74999999E-03
+7.60740000E-03,-132.50000345E-03
+7.60745000E-03,-251.25000633E-03
+7.60750000E-03,+279.99999943E-03
+7.60755000E-03,-88.75000308E-03
+7.60760000E-03,-245.00000611E-03
+7.60765000E-03,+223.74999879E-03
+7.60770000E-03,-38.75000268E-03
+7.60775000E-03,-251.25000601E-03
+7.60780000E-03,+148.74999790E-03
+7.60785000E-03,+92.49999859E-03
+7.60790000E-03,-295.00000607E-03
+7.60795000E-03,+86.24999702E-03
+7.60800000E-03,+223.74999989E-03
+7.60805000E-03,-307.50000577E-03
+7.60810000E-03,+17.49999618E-03
+7.60815000E-03,+298.75000052E-03
+7.60820000E-03,-288.75000529E-03
+7.60825000E-03,-70.00000477E-03
+7.60830000E-03,+355.00000086E-03
+7.60835000E-03,-245.00000458E-03
+7.60840000E-03,-151.25000555E-03
+7.60845000E-03,+411.25000122E-03
+7.60850000E-03,-238.75000431E-03
+7.60855000E-03,-195.00000604E-03
+7.60860000E-03,+392.50000085E-03
+7.60865000E-03,-201.25000393E-03
+7.60870000E-03,-201.25000598E-03
+7.60875000E-03,+361.25000046E-03
+7.60880000E-03,-163.75000360E-03
+7.60885000E-03,-226.25000613E-03
+7.60890000E-03,+311.24999979E-03
+7.60895000E-03,-120.00000327E-03
+7.60900000E-03,-257.50000634E-03
+7.60905000E-03,+273.74999924E-03
+7.60910000E-03,-63.75000275E-03
+7.60915000E-03,-263.75000621E-03
+7.60920000E-03,+192.49999829E-03
+7.60925000E-03,+61.24999839E-03
+7.60930000E-03,-270.00000584E-03
+7.60935000E-03,+79.99999698E-03
+7.60940000E-03,+179.99999935E-03
+7.60945000E-03,-295.00000569E-03
+7.60950000E-03,+29.99999631E-03
+7.60955000E-03,+261.25000009E-03
+7.60960000E-03,-263.75000504E-03
+7.60965000E-03,-26.25000422E-03
+7.60970000E-03,+292.50000024E-03
+7.60975000E-03,-245.00000471E-03
+7.60980000E-03,-95.00000493E-03
+7.60985000E-03,+361.25000076E-03
+7.60990000E-03,-251.25000452E-03
+7.60995000E-03,-145.00000552E-03
+7.61000000E-03,+405.00000107E-03
+7.61005000E-03,-245.00000428E-03
+7.61010000E-03,-182.50000593E-03
+7.61015000E-03,+392.50000078E-03
+7.61020000E-03,-201.25000382E-03
+7.61025000E-03,-226.25000626E-03
+7.61030000E-03,+336.24999998E-03
+7.61035000E-03,-132.50000324E-03
+7.61040000E-03,-251.25000629E-03
+7.61045000E-03,+298.74999946E-03
+7.61050000E-03,-82.50000281E-03
+7.61055000E-03,-251.25000610E-03
+7.61060000E-03,+223.74999861E-03
+7.61065000E-03,-13.75000231E-03
+7.61070000E-03,-263.75000599E-03
+7.61075000E-03,+142.49999764E-03
+7.61080000E-03,+111.24999879E-03
+7.61085000E-03,-282.50000573E-03
+7.61090000E-03,+73.74999680E-03
+7.61095000E-03,+229.99999987E-03
+7.61100000E-03,-307.50000556E-03
+7.61105000E-03,+23.74999614E-03
+7.61110000E-03,+305.00000051E-03
+7.61115000E-03,-282.50000499E-03
+7.61120000E-03,-63.75000475E-03
+7.61125000E-03,+361.25000081E-03
+7.61130000E-03,-245.00000435E-03
+7.61135000E-03,-145.00000552E-03
+7.61140000E-03,+405.00000098E-03
+7.61145000E-03,-238.75000410E-03
+7.61150000E-03,-188.75000598E-03
+7.61155000E-03,+392.50000066E-03
+7.61160000E-03,-213.75000386E-03
+7.61165000E-03,-201.25000603E-03
+7.61170000E-03,+342.50000005E-03
+7.61175000E-03,-157.50000342E-03
+7.61180000E-03,-238.75000623E-03
+7.61185000E-03,+292.49999935E-03
+7.61190000E-03,-132.50000333E-03
+7.61195000E-03,-257.50000634E-03
+7.61200000E-03,+254.99999885E-03
+7.61205000E-03,-51.25000256E-03
+7.61210000E-03,-257.50000602E-03
+7.61215000E-03,+186.24999808E-03
+7.61220000E-03,+73.74999855E-03
+7.61225000E-03,-270.00000567E-03
+7.61230000E-03,+67.49999672E-03
+7.61235000E-03,+198.74999947E-03
+7.61240000E-03,-295.00000545E-03
+7.61245000E-03,+36.24999627E-03
+7.61250000E-03,+292.50000038E-03
+7.61255000E-03,-257.50000467E-03
+7.61260000E-03,-7.50000407E-03
+7.61265000E-03,+311.25000041E-03
+7.61270000E-03,-238.75000438E-03
+7.61275000E-03,-82.50000482E-03
+7.61280000E-03,+380.00000086E-03
+7.61285000E-03,-257.50000430E-03
+7.61290000E-03,-132.50000545E-03
+7.61295000E-03,+430.00000120E-03
+7.61300000E-03,-232.50000382E-03
+7.61305000E-03,-176.25000583E-03
+7.61310000E-03,+386.25000054E-03
+7.61315000E-03,-195.00000357E-03
+7.61320000E-03,-238.75000636E-03
+7.61325000E-03,+317.49999953E-03
+7.61330000E-03,-132.50000315E-03
+7.61335000E-03,-263.75000638E-03
+7.61340000E-03,+273.74999894E-03
+7.61345000E-03,-70.00000264E-03
+7.61350000E-03,-276.25000627E-03
+7.61355000E-03,+204.99999814E-03
+7.61360000E-03,+4.99999790E-03
+7.61365000E-03,-251.25000569E-03
+7.61370000E-03,+154.99999769E-03
+7.61375000E-03,+123.74999899E-03
+7.61380000E-03,-263.75000534E-03
+7.61385000E-03,+86.24999688E-03
+7.61390000E-03,+236.24999993E-03
+7.61395000E-03,-301.25000528E-03
+7.61400000E-03,+23.74999605E-03
+7.61405000E-03,+317.50000055E-03
+7.61410000E-03,-282.50000473E-03
+7.61415000E-03,-70.00000489E-03
+7.61420000E-03,+367.50000070E-03
+7.61425000E-03,-238.75000404E-03
+7.61430000E-03,-151.25000559E-03
+7.61435000E-03,+411.25000083E-03
+7.61440000E-03,-238.75000385E-03
+7.61445000E-03,-201.25000613E-03
+7.61450000E-03,+392.50000041E-03
+7.61455000E-03,-195.00000345E-03
